time_UTC,latitude_decimaldegree,longitude_decimaldegree,population,abundance_cells_per_microliter,diameter_micrometer
2023-03-08T02:21:11Z,-5.515,-179.1988,picoeuk,31.27412777219775,1.52933034950234
2023-03-08T02:21:11Z,-5.515,-179.1988,prochloro,57.042646844026756,0.634461297184418
2023-03-08T02:21:11Z,-5.515,-179.1988,synecho,15.80734044384224,0.925395903944268
2023-03-08T02:27:11Z,-5.535,-179.2072,prochloro,56.19126405530994,0.6370139866740441
2023-03-08T02:27:11Z,-5.535,-179.2072,synecho,14.81406052367262,0.94149523077277
2023-03-08T02:30:11Z,-5.545,-179.2114,prochloro,57.26968225435124,0.6388799191135794
2023-03-08T02:30:11Z,-5.545,-179.2114,synecho,14.615404539638694,0.923920433797967
2023-03-08T02:33:11Z,-5.5549,-179.2157,picoeuk,31.926854576880643,1.52113248385229
2023-03-08T02:33:11Z,-5.5549,-179.2157,prochloro,57.35482053322292,0.646637944030358
2023-03-08T02:33:11Z,-5.5549,-179.2157,synecho,14.700542818510376,0.924657062654012
2023-03-08T02:36:12Z,-5.5648,-179.2198,picoeuk,31.472783756231674,1.52113248385229
2023-03-08T02:36:12Z,-5.5648,-179.2198,synecho,14.38836912931421,0.946433425412781
2023-03-08T02:39:12Z,-5.5749,-179.2237,picoeuk,31.330886624778874,1.54598991880909
2023-03-08T02:39:12Z,-5.5749,-179.2237,prochloro,58.74541242146039,0.6407502079428935
2023-03-08T02:39:12Z,-5.5749,-179.2237,synecho,14.30323085044253,0.9279931642901884
2023-03-08T02:42:12Z,-5.585,-179.2276,picoeuk,29.85515645766972,1.52768525476039
2023-03-08T02:42:12Z,-5.585,-179.2276,prochloro,57.49671766467572,0.645692445926217
2023-03-08T02:42:12Z,-5.585,-179.2276,synecho,13.991057161246363,0.950256839205914
2023-03-08T02:45:12Z,-5.5952,-179.2315,picoeuk,30.337606704609254,1.54598991880909
2023-03-08T02:45:12Z,-5.5952,-179.2315,prochloro,58.26296217452086,0.643804709295615
2023-03-08T02:45:12Z,-5.5952,-179.2315,synecho,13.678883472050197,0.93960296151432
2023-03-08T02:48:13Z,-5.6052,-179.2353,picoeuk,30.394365557190373,1.54262833228728
2023-03-08T02:48:13Z,-5.6052,-179.2353,prochloro,61.015766524705235,0.648774972067985
2023-03-08T02:48:13Z,-5.6052,-179.2353,synecho,15.041095933997104,0.945292320138536
2023-03-08T02:51:13Z,-5.6154,-179.2392,picoeuk,28.7199794060473,1.54598991880909
2023-03-08T02:51:13Z,-5.6154,-179.2392,prochloro,61.24280193502972,0.649486784036301
2023-03-08T02:51:13Z,-5.6154,-179.2392,synecho,15.665443312389437,0.926136964313687
2023-03-08T02:54:13Z,-5.6256,-179.243,picoeuk,28.09563202765497,1.56128460512132
2023-03-08T02:54:13Z,-5.6256,-179.243,prochloro,59.36975979985272,0.649486784036301
2023-03-08T02:57:13Z,-5.6358,-179.2468,picoeuk,27.66994063329656,1.54262833228728
2023-03-08T02:57:13Z,-5.6358,-179.2468,prochloro,57.723753075000204,0.65044109929135
2023-03-08T02:57:13Z,-5.6358,-179.2468,synecho,14.019436587536923,0.942631829885784
2023-03-08T03:00:14Z,-5.6461,-179.2504,picoeuk,28.23752915910777,1.55786005995454
2023-03-08T03:00:14Z,-5.6461,-179.2504,prochloro,56.673714302249465,0.65331240266291
2023-03-08T03:00:14Z,-5.6461,-179.2504,synecho,13.792401177212438,0.941496338708901
2023-03-08T03:03:14Z,-5.6563,-179.2539,picoeuk,27.584802354424877,1.55444868667719
2023-03-08T03:03:14Z,-5.6563,-179.2539,prochloro,58.46161815855478,0.651396047585779
2023-03-08T03:03:14Z,-5.6563,-179.2539,synecho,13.849160029793559,0.930225768350014
2023-03-08T03:06:14Z,-5.6667,-179.2575,picoeuk,25.74013964553844,1.55956901644823
2023-03-08T03:06:14Z,-5.6667,-179.2575,prochloro,58.12106504306806,0.652351351599584
2023-03-08T03:06:14Z,-5.6667,-179.2575,synecho,13.678883472050197,0.94719720947867
2023-03-08T03:09:14Z,-5.6771,-179.2609,picoeuk,24.80361857794994,1.57164356551798
2023-03-08T03:09:14Z,-5.6771,-179.2609,prochloro,56.02098749756657,0.657643033935745
2023-03-08T03:09:14Z,-5.6771,-179.2609,synecho,12.40180928897497,0.951025316351801
2023-03-08T03:12:15Z,-5.6875,-179.2645,picoeuk,24.633342020206577,1.557005937815875
2023-03-08T03:12:15Z,-5.6875,-179.2645,prochloro,55.056087003687516,0.652351351599584
2023-03-08T03:12:15Z,-5.6875,-179.2645,synecho,12.799121257042819,0.964975732907292
2023-03-08T03:15:15Z,-5.6979,-179.268,picoeuk,23.952235789233125,1.5751256160135
2023-03-08T03:18:15Z,-5.7083,-179.2714,picoeuk,21.965675948893885,1.5751256160135
2023-03-08T03:18:15Z,-5.7083,-179.2714,synecho,10.784181990413018,0.94338983040601
2023-03-08T03:21:15Z,-5.7187,-179.2751,picoeuk,21.341328570501553,1.60173722176457
2023-03-08T03:21:15Z,-5.7187,-179.2751,prochloro,54.40336019900462,0.654750030501882
2023-03-08T03:21:15Z,-5.7187,-179.2751,synecho,10.812561416703579,0.968900525174405
2023-03-08T03:24:16Z,-5.729,-179.2791,picoeuk,19.496665861615114,1.6367366334508
2023-03-08T03:24:16Z,-5.729,-179.2791,prochloro,52.16138552205033,0.662009973374069
2023-03-08T03:24:16Z,-5.729,-179.2791,synecho,10.500387727507412,0.9388495507178424
2023-03-08T03:27:16Z,-5.7392,-179.283,prochloro,49.32344289299428,0.6610379338980681
2023-03-08T03:27:16Z,-5.7392,-179.283,synecho,10.472008301216851,0.915108117373159
2023-03-08T03:30:16Z,-5.7494,-179.287,picoeuk,18.247971104830448,1.60898319215495
2023-03-08T03:30:16Z,-5.7494,-179.287,prochloro,49.153166335250916,0.662986813260668
2023-03-08T03:30:16Z,-5.7494,-179.287,synecho,10.443628874926292,0.938096139921365
2023-03-08T03:33:16Z,-5.7595,-179.2909,picoeuk,17.141173479498587,1.60354432126588
2023-03-08T03:33:16Z,-5.7595,-179.2909,prochloro,49.578857729609325,0.665432327250299
2023-03-08T03:33:16Z,-5.7595,-179.2909,synecho,10.670664285250776,0.9279931642901884
2023-03-08T03:36:16Z,-5.7697,-179.2948,prochloro,49.69237543477156,0.663963223317321
2023-03-08T03:36:16Z,-5.7697,-179.2948,synecho,9.308451823303868,0.948727024342292
2023-03-08T03:39:17Z,-5.7799,-179.2987,picoeuk,19.070974467256704,1.64050625604587
2023-03-08T03:39:17Z,-5.7799,-179.2987,synecho,9.734143217662277,0.936588700799775
2023-03-08T03:42:17Z,-5.79,-179.3027,picoeuk,20.575084060656415,1.61262870540497
2023-03-08T03:42:17Z,-5.79,-179.3027,synecho,10.755802564122458,0.954874343170141
2023-03-08T03:45:17Z,-5.8002,-179.3066,picoeuk,20.603463486946975,1.61997118343783
2023-03-08T03:45:17Z,-5.8002,-179.3066,prochloro,54.99932815110639,0.6615237461687
2023-03-08T03:45:17Z,-5.8002,-179.3066,synecho,11.067976253318623,0.9460526769420724
2023-03-08T03:48:18Z,-5.8103,-179.3107,prochloro,55.65205495578928,0.663963223317321
2023-03-08T03:48:18Z,-5.8103,-179.3107,synecho,10.103075759439564,0.9422522613233276
2023-03-08T03:51:18Z,-5.8204,-179.3147,picoeuk,20.31966922404137,1.61629388751028
2023-03-08T03:51:18Z,-5.8204,-179.3147,prochloro,58.12106504306806,0.658612250389882
2023-03-08T03:51:18Z,-5.8204,-179.3147,synecho,10.812561416703579,0.93960296151432
2023-03-08T03:54:18Z,-5.8306,-179.3186,synecho,11.493667647677032,0.935836456372361
2023-03-08T03:57:18Z,-5.8408,-179.3224,picoeuk,22.78867931132014,1.61812994859325
2023-03-08T03:57:18Z,-5.8408,-179.3224,prochloro,61.3279402139014,0.658128201768849
2023-03-08T03:57:18Z,-5.8408,-179.3224,synecho,10.727423137831897,0.9422522613233276
2023-03-08T04:00:19Z,-5.851,-179.3262,picoeuk,22.873817590191823,1.59009973994927
2023-03-08T04:00:19Z,-5.851,-179.3262,synecho,10.982837974446943,0.94719720947867
2023-03-08T04:03:19Z,-5.8611,-179.33,picoeuk,23.35626783713135,1.57338198013764
2023-03-08T04:03:19Z,-5.8611,-179.33,synecho,11.976117894616563,0.912196392338727
2023-03-08T04:06:19Z,-5.8713,-179.3339,prochloro,62.66177324955775,0.65331240266291
2023-03-08T04:06:19Z,-5.8713,-179.3339,synecho,11.976117894616563,0.933212796867458
2023-03-08T04:09:19Z,-5.8814,-179.3378,picoeuk,24.12251234697649,1.5786242890681
2023-03-08T04:09:19Z,-5.8814,-179.3378,prochloro,65.8686484203911,0.65044109929135
2023-03-08T04:09:19Z,-5.8814,-179.3378,synecho,11.83422076316376,0.925395903944268
2023-03-08T04:12:19Z,-5.8915,-179.3417,picoeuk,24.321168331010412,1.57164356551798
2023-03-08T04:12:19Z,-5.8915,-179.3417,prochloro,65.13078333683652,0.647585587600076
2023-03-08T04:12:19Z,-5.8915,-179.3417,synecho,13.224812651401228,0.9317173375515984
2023-03-08T04:15:20Z,-5.9015,-179.3457,picoeuk,24.66172144649714,1.58037829642297
2023-03-08T04:15:20Z,-5.9015,-179.3457,prochloro,66.89030776685127,0.656677052373067
2023-03-08T04:15:20Z,-5.9015,-179.3457,synecho,12.40180928897497,0.938096139921365
2023-03-08T04:18:20Z,-5.9116,-179.3497,prochloro,70.80666859494863,0.662497660942678
2023-03-08T04:18:20Z,-5.9116,-179.3497,synecho,13.39508920914459,0.9328389328791024
2023-03-08T04:21:20Z,-5.9216,-179.3537,picoeuk,24.917136283112182,1.59276916708004
2023-03-08T04:21:20Z,-5.9216,-179.3537,prochloro,72.79322843528787,0.659579277222026
2023-03-08T04:21:20Z,-5.9216,-179.3537,synecho,12.969397814786182,0.938096139921365
2023-03-08T04:24:20Z,-5.9319,-179.3577,prochloro,75.60279163805336,0.661038974953565
2023-03-08T04:24:20Z,-5.9319,-179.3577,synecho,12.85588010962394,0.927622646405567
2023-03-08T04:27:20Z,-5.9419,-179.3617,picoeuk,27.357766944100394,1.59276916708004
2023-03-08T04:27:20Z,-5.9419,-179.3617,prochloro,77.0217629525814,0.64901176858508
2023-03-08T04:27:20Z,-5.9419,-179.3617,synecho,13.224812651401228,0.9064107113259026
2023-03-08T04:30:21Z,-5.952,-179.3656,picoeuk,29.77001817879804,1.57338198013764
2023-03-08T04:30:21Z,-5.952,-179.3656,prochloro,80.85298550180707,0.649963226176723
2023-03-08T04:30:21Z,-5.952,-179.3656,synecho,14.785681097382058,0.924657062654012
2023-03-08T04:33:21Z,-5.962,-179.3696,picoeuk,32.6079608078541,1.59276916708004
2023-03-08T04:33:21Z,-5.962,-179.3696,prochloro,87.06807985943983,0.650920407678051
2023-03-08T04:33:21Z,-5.962,-179.3696,synecho,16.403308395944013,0.91803511437528
2023-03-08T04:39:21Z,-5.9821,-179.3775,synecho,18.077694547087084,0.923920433797967
2023-03-08T04:42:22Z,-5.9922,-179.3814,prochloro,101.54158726762573,0.659579277222026
2023-03-08T04:42:22Z,-5.9922,-179.3814,synecho,18.475006515154934,0.926136964313687
2023-03-08T04:45:22Z,-6.0021,-179.3853,prochloro,101.37131070988237,0.665924751600946
2023-03-08T04:45:22Z,-6.0021,-179.3853,synecho,17.992556268215402,0.928735312894527
2023-03-08T04:48:22Z,-6.0121,-179.3893,picoeuk,31.330886624778874,1.618132535474055
2023-03-08T04:48:22Z,-6.0121,-179.3893,synecho,16.46006724852513,0.919499494686041
2023-03-08T04:51:22Z,-6.0221,-179.3932,picoeuk,28.77673825862842,1.63110983924263
2023-03-08T04:51:22Z,-6.0221,-179.3932,prochloro,94.47511012127615,0.670852822132319
2023-03-08T04:51:22Z,-6.0221,-179.3932,synecho,16.9141380691741,0.916205312918815
2023-03-08T04:54:23Z,-6.0321,-179.3971,synecho,14.757301671091499,0.9369659526809476
2023-03-08T04:57:23Z,-6.042,-179.4011,picoeuk,26.932075549741985,1.65192540953834
2023-03-08T04:57:23Z,-6.042,-179.4011,prochloro,92.40341200206522,0.67732293274239
2023-03-08T04:57:23Z,-6.042,-179.4011,synecho,15.495166754646073,0.9294796905114104
2023-03-08T05:00:23Z,-6.0519,-179.405,synecho,15.495166754646073,0.94338983040601
2023-03-08T05:03:23Z,-6.0618,-179.4089,picoeuk,25.087412840855546,1.67131058675676
2023-03-08T05:03:23Z,-6.0618,-179.4089,synecho,13.962677734955802,0.940359768264443
2023-03-08T05:06:23Z,-6.0716,-179.4129,prochloro,88.08973920590002,0.694613962296655
2023-03-08T05:06:23Z,-6.0716,-179.4129,synecho,14.785681097382058,0.92836368217481
2023-03-08T05:09:24Z,-6.0814,-179.4168,picoeuk,23.441406116003034,1.72388068297489
2023-03-08T05:09:24Z,-6.0814,-179.4168,prochloro,92.82910339642363,0.696683959576969
2023-03-08T05:09:24Z,-6.0814,-179.4168,synecho,14.785681097382058,0.956417413110703
2023-03-08T05:12:24Z,-6.0912,-179.4207,prochloro,103.8687002234517,0.705034774017042
2023-03-08T05:12:24Z,-6.0912,-179.4207,synecho,16.601964379977936,0.936588700799775
2023-03-08T05:15:24Z,-6.1011,-179.4246,picoeuk,23.81033865778032,1.73436942523275
2023-03-08T05:15:24Z,-6.1011,-179.4246,prochloro,114.36908795095911,0.712975224492718
2023-03-08T05:15:24Z,-6.1011,-179.4246,synecho,17.82227971047204,0.926136964313687
2023-03-08T05:18:24Z,-6.1109,-179.4285,picoeuk,22.419746769542854,1.85147258336795
2023-03-08T05:18:24Z,-6.1109,-179.4285,prochloro,126.08979100896063,0.720482975749118
2023-03-08T05:18:24Z,-6.1109,-179.4285,synecho,20.121013240007446,0.941118848052244
2023-03-08T05:21:24Z,-6.1208,-179.4325,prochloro,132.8724738924046,0.729185651287948
2023-03-08T05:21:24Z,-6.1208,-179.4325,synecho,23.38464726342191,0.9369659526809476
2023-03-08T05:24:25Z,-6.1306,-179.4364,prochloro,140.9322309589238,0.738568044459833
2023-03-08T05:24:25Z,-6.1306,-179.4364,synecho,26.818557844579743,0.925395903944268
2023-03-08T05:27:25Z,-6.1405,-179.4403,picoeuk,20.376428076622492,1.91353710678201
2023-03-08T05:27:25Z,-6.1405,-179.4403,prochloro,140.9322309589238,0.744158350304424
2023-03-08T05:27:25Z,-6.1405,-179.4403,synecho,25.995554482153484,0.921337302612052
2023-03-08T05:30:25Z,-6.1503,-179.4442,picoeuk,21.28456971792043,1.87212391840596
2023-03-08T05:30:25Z,-6.1503,-179.4442,prochloro,146.9770487588132,0.747537367522204
2023-03-08T05:30:25Z,-6.1503,-179.4442,synecho,27.414525796681513,0.926136964313687
2023-03-08T05:33:25Z,-6.1602,-179.4481,picoeuk,20.83049889727146,1.92384949653924
2023-03-08T05:33:25Z,-6.1602,-179.4481,prochloro,142.77689366781024,0.745283518462078
2023-03-08T05:33:25Z,-6.1602,-179.4481,synecho,24.973895135693304,0.911470454042717
2023-03-08T05:36:26Z,-6.17,-179.4519,picoeuk,21.483225701954353,1.93427212010013
2023-03-08T05:36:26Z,-6.17,-179.4519,prochloro,148.08384638414506,0.744720090801111
2023-03-08T05:36:26Z,-6.17,-179.4519,synecho,26.506384155383575,0.914017169638163
2023-03-08T05:39:26Z,-6.18,-179.4557,prochloro,142.46471997861408,0.743039228353304
2023-03-08T05:39:26Z,-6.18,-179.4557,synecho,26.307728171349652,0.932090082017413
2023-03-08T05:42:26Z,-6.1899,-179.4595,picoeuk,21.114293160177066,1.897009356864275
2023-03-08T05:42:26Z,-6.1899,-179.4595,prochloro,145.35942146025127,0.741915884557678
2023-03-08T05:42:26Z,-6.1899,-179.4595,synecho,26.988834402323107,0.923920433797967
2023-03-08T05:45:26Z,-6.1998,-179.4633,picoeuk,22.050814227765567,1.92384949653924
2023-03-08T05:45:26Z,-6.1998,-179.4633,prochloro,142.23768456828958,0.743598291919859
2023-03-08T05:45:26Z,-6.1998,-179.4633,synecho,26.10907218731573,0.9324639460057684
2023-03-08T05:48:27Z,-6.2098,-179.4671,picoeuk,22.334608490671172,1.97709495256188
2023-03-08T05:48:27Z,-6.2098,-179.4671,prochloro,145.16076547621734,0.73912462248642
2023-03-08T05:48:27Z,-6.2098,-179.4671,synecho,25.513104235213955,0.920970070161889
2023-03-08T05:51:27Z,-6.2196,-179.4708,prochloro,149.53119712496365,0.74079925831606
2023-03-08T05:51:27Z,-6.2196,-179.4708,synecho,24.74685972536882,0.923918575973445
2023-03-08T05:54:27Z,-6.2295,-179.4746,picoeuk,21.85215824373164,1.93165980459154
2023-03-08T05:54:27Z,-6.2295,-179.4746,prochloro,148.76495261511852,0.736901942221479
2023-03-08T05:54:27Z,-6.2295,-179.4746,synecho,26.392866450221334,0.9279931642901884
2023-03-08T05:57:27Z,-6.2394,-179.4783,picoeuk,23.100853000516306,1.9662199465811
2023-03-08T05:57:27Z,-6.2394,-179.4783,synecho,24.434686036172653,0.930600170262594
2023-03-08T06:00:27Z,-6.2492,-179.4821,prochloro,152.76645172208757,0.733580661612071
2023-03-08T06:00:27Z,-6.2492,-179.4821,synecho,25.059033414564986,0.936588700799775
2023-03-08T06:03:28Z,-6.259,-179.4859,prochloro,149.33254114092975,0.733580661612071
2023-03-08T06:03:28Z,-6.259,-179.4859,synecho,25.569863087795078,0.932090082017413
2023-03-08T06:06:28Z,-6.2688,-179.4897,picoeuk,21.653502259697717,2.04490649857402
2023-03-08T06:06:28Z,-6.2688,-179.4897,prochloro,154.72463213613625,0.729185651287948
2023-03-08T06:06:28Z,-6.2688,-179.4897,synecho,24.321168331010412,0.926136964313687
2023-03-08T06:09:28Z,-6.2788,-179.4935,picoeuk,20.972396028724265,2.01327502068565
2023-03-08T06:09:28Z,-6.2788,-179.4935,prochloro,149.47443827238254,0.726452969384684
2023-03-08T06:09:28Z,-6.2788,-179.4935,synecho,25.68338079295732,0.954874343170141
2023-03-08T06:12:28Z,-6.2887,-179.4973,picoeuk,20.83049889727146,2.00762511319928
2023-03-08T06:12:28Z,-6.2887,-179.4973,prochloro,150.92178901320113,0.721024910342814
2023-03-08T06:12:28Z,-6.2887,-179.4973,synecho,26.7050401394175,0.948726781556551
2023-03-08T06:15:29Z,-6.2986,-179.5011,picoeuk,21.000775455014825,1.993638640322505
2023-03-08T06:15:29Z,-6.2986,-179.5011,prochloro,148.282502368179,0.719402964820538
2023-03-08T06:15:29Z,-6.2986,-179.5011,synecho,27.272628665228712,0.920970070161889
2023-03-08T06:18:29Z,-6.3085,-179.5049,prochloro,152.2272426225669,0.716715002786016
2023-03-08T06:18:29Z,-6.3085,-179.5049,synecho,27.32938751780983,0.946433425412781
2023-03-08T06:21:29Z,-6.3184,-179.5086,picoeuk,22.107573080346686,1.9992081884498
2023-03-08T06:21:29Z,-6.3184,-179.5086,synecho,28.7199794060473,0.9445319796867452
2023-03-08T06:24:29Z,-6.3283,-179.5122,synecho,26.22258989247797,0.947963287538316
2023-03-08T06:27:30Z,-6.3382,-179.5158,picoeuk,21.937296522603322,1.98809147939568
2023-03-08T06:27:30Z,-6.3382,-179.5158,synecho,27.272628665228712,0.938096139921365
2023-03-08T06:30:30Z,-6.3481,-179.5193,picoeuk,21.71026111227884,1.98257887805961
2023-03-08T06:30:30Z,-6.3481,-179.5193,synecho,29.514603342182998,0.9506410777788574
2023-03-08T06:33:30Z,-6.3581,-179.5229,picoeuk,22.107573080346686,2.00762511319928
2023-03-08T06:33:30Z,-6.3581,-179.5229,prochloro,143.4579998987837,0.719942160558812
2023-03-08T06:33:30Z,-6.3581,-179.5229,synecho,27.698320059587118,0.93960296151432
2023-03-08T06:36:30Z,-6.368,-179.5265,picoeuk,21.994055375184445,1.92904748908295
2023-03-08T06:36:30Z,-6.368,-179.5265,prochloro,138.94567111858456,0.711375724279074
2023-03-08T06:36:30Z,-6.368,-179.5265,synecho,28.833497111209542,0.929853556938419
2023-03-08T06:39:30Z,-6.378,-179.53,picoeuk,22.30622906438061,1.982582181373435
2023-03-08T06:39:30Z,-6.378,-179.53,prochloro,141.67009604247838,0.710845265750129
2023-03-08T06:39:30Z,-6.378,-179.53,synecho,28.521323422013378,0.946433425412781
2023-03-08T06:42:31Z,-6.388,-179.5335,prochloro,138.09428832986774,0.710845265750129
2023-03-08T06:42:31Z,-6.388,-179.5335,synecho,27.499664075553195,0.926880250427184
2023-03-08T06:45:31Z,-6.398,-179.5369,prochloro,138.34970316648278,0.706612201015743
2023-03-08T06:45:31Z,-6.398,-179.5369,synecho,28.152390880236087,0.940360904783282
2023-03-08T06:48:31Z,-6.408,-179.5403,picoeuk,21.880537670022203,1.99085968915049
2023-03-08T06:48:31Z,-6.408,-179.5403,prochloro,134.29144520693262,0.704509048624654
2023-03-08T06:48:31Z,-6.408,-179.5403,synecho,27.21586981264759,0.945671928471364
2023-03-08T06:51:31Z,-6.418,-179.5438,picoeuk,20.887257749852584,1.964865997175615
2023-03-08T06:51:31Z,-6.418,-179.5438,prochloro,135.99421078436626,0.70188883451194
2023-03-08T06:51:31Z,-6.418,-179.5438,synecho,29.401085637020753,0.9422522613233276
2023-03-08T06:54:32Z,-6.428,-179.5473,picoeuk,22.135952506637246,1.93427212010013
2023-03-08T06:54:32Z,-6.428,-179.5473,prochloro,135.05768971677776,0.699800816996734
2023-03-08T06:54:32Z,-6.428,-179.5473,synecho,28.66322055346618,0.926136964313687
2023-03-08T06:57:32Z,-6.4381,-179.5509,picoeuk,21.937296522603322,1.93689552069467
2023-03-08T06:57:32Z,-6.4381,-179.5509,prochloro,138.60511800309783,0.697718940020624
2023-03-08T06:57:32Z,-6.4381,-179.5509,synecho,29.62812104734524,0.938096139921365
2023-03-08T07:00:32Z,-6.4481,-179.5543,picoeuk,21.25619029162987,1.92384949653924
2023-03-08T07:00:32Z,-6.4481,-179.5543,prochloro,138.37808259277335,0.698758426943268
2023-03-08T07:00:32Z,-6.4481,-179.5543,synecho,29.997053589122526,0.936588700799775
2023-03-08T07:03:32Z,-6.458,-179.5577,picoeuk,20.17777209258857,1.91353710678201
2023-03-08T07:03:32Z,-6.458,-179.5577,prochloro,134.1779275017704,0.700320475525052
2023-03-08T07:03:32Z,-6.458,-179.5577,synecho,27.75507891216824,0.9399813648893816
2023-03-08T07:06:32Z,-6.468,-179.5611,picoeuk,20.546704634365856,1.95011622500071
2023-03-08T07:06:32Z,-6.468,-179.5611,prochloro,132.64543848208012,0.700841694826201
2023-03-08T07:06:32Z,-6.468,-179.5611,synecho,28.60646170088506,0.947963287538316
2023-03-08T07:09:33Z,-6.478,-179.5645,picoeuk,21.085913733886507,1.93952619229215
2023-03-08T07:09:33Z,-6.478,-179.5645,prochloro,128.01959199671876,0.707669565581214
2023-03-08T07:09:33Z,-6.478,-179.5645,synecho,29.68487989992636,0.9445319796867452
2023-03-08T07:12:33Z,-6.4879,-179.5678,picoeuk,20.71698119210922,1.95813416327513
2023-03-08T07:12:33Z,-6.4879,-179.5678,prochloro,129.58046044269958,0.711907776018205
2023-03-08T07:12:33Z,-6.4879,-179.5678,synecho,29.088911947824588,0.926136964313687
2023-03-08T07:15:33Z,-6.4978,-179.5713,picoeuk,19.666942419358477,1.97164089656949
2023-03-08T07:15:33Z,-6.4978,-179.5713,prochloro,129.9210135581863,0.712975224492718
2023-03-08T07:15:33Z,-6.4978,-179.5713,synecho,29.68487989992636,0.912196392338727
2023-03-08T07:18:34Z,-6.5077,-179.5747,picoeuk,19.78046012452072,1.91867920982138
2023-03-08T07:18:34Z,-6.5077,-179.5747,prochloro,132.61705905578955,0.714039263568152
2023-03-08T07:18:34Z,-6.5077,-179.5747,synecho,31.018712935582705,0.940359768264443
2023-03-08T07:21:34Z,-6.5175,-179.5781,picoeuk,20.688601765818657,1.98533155894743
2023-03-08T07:21:34Z,-6.5175,-179.5781,prochloro,132.6738179083707,0.715646224043589
2023-03-08T07:21:34Z,-6.5175,-179.5781,synecho,30.961954083001586,0.926136964313687
2023-03-08T07:24:34Z,-6.5271,-179.5818,picoeuk,20.603463486946975,1.954117952779875
2023-03-08T07:24:34Z,-6.5271,-179.5818,synecho,30.933574656711023,0.9407393081583436
2023-03-08T07:27:34Z,-6.5367,-179.5856,picoeuk,22.362987916961732,1.962167795046345
2023-03-08T07:27:34Z,-6.5367,-179.5856,prochloro,139.91057161246363,0.719942160558812
2023-03-08T07:27:34Z,-6.5367,-179.5856,synecho,32.26740769236737,0.93960296151432
2023-03-08T07:30:34Z,-6.5462,-179.5894,picoeuk,22.84543816390126,1.97983280379944
2023-03-08T07:30:34Z,-6.5462,-179.5894,prochloro,139.54163907068633,0.717251800885033
2023-03-08T07:30:34Z,-6.5462,-179.5894,synecho,33.06203162850307,0.924657062654012
2023-03-08T07:33:35Z,-6.5557,-179.5932,picoeuk,21.483225701954353,1.92904748908295
2023-03-08T07:33:35Z,-6.5557,-179.5932,prochloro,141.0741280903766,0.714039263568152
2023-03-08T07:33:35Z,-6.5557,-179.5932,synecho,34.14044982754437,0.913654247075072
2023-03-08T07:36:35Z,-6.5654,-179.597,picoeuk,21.539984554535476,1.95545453026238
2023-03-08T07:36:35Z,-6.5654,-179.597,prochloro,138.94567111858456,0.714039263568152
2023-03-08T07:36:35Z,-6.5654,-179.597,synecho,34.53776179561222,0.930600170262594
2023-03-08T07:39:35Z,-6.575,-179.6009,picoeuk,22.192711359218368,1.98533155894743
2023-03-08T07:39:35Z,-6.575,-179.6009,prochloro,137.1293878359887,0.709785238401252
2023-03-08T07:39:35Z,-6.575,-179.6009,synecho,33.45934359657092,0.93960296151432
2023-03-08T07:42:35Z,-6.5846,-179.6048,picoeuk,21.653502259697717,1.95545453026238
2023-03-08T07:42:35Z,-6.5846,-179.6048,prochloro,139.85381275988252,0.710316395660557
2023-03-08T07:42:35Z,-6.5846,-179.6048,synecho,30.763298098967663,0.934712591497483
2023-03-08T07:45:36Z,-6.5941,-179.6088,picoeuk,20.972396028724265,1.97983280379944
2023-03-08T07:45:36Z,-6.5941,-179.6088,prochloro,141.18764579553886,0.712441425752662
2023-03-08T07:45:36Z,-6.5941,-179.6088,synecho,30.16733014686589,0.942630693281097
2023-03-08T07:48:36Z,-6.6038,-179.6127,picoeuk,21.17105201275819,1.99085968915049
2023-03-08T07:48:36Z,-6.6038,-179.6127,prochloro,136.22124619469076,0.714039263568152
2023-03-08T07:48:36Z,-6.6038,-179.6127,synecho,29.911915310250844,0.94719720947867
2023-03-08T07:51:36Z,-6.6133,-179.6166,picoeuk,20.29128979775081,1.99085968915049
2023-03-08T07:51:36Z,-6.6133,-179.6166,prochloro,138.80377398713176,0.717790211234872
2023-03-08T07:51:36Z,-6.6133,-179.6166,synecho,30.19570957315645,0.941496338708901
2023-03-08T07:54:36Z,-6.6229,-179.6206,picoeuk,21.029154881305384,1.95278137529737
2023-03-08T07:54:36Z,-6.6229,-179.6206,prochloro,143.17420563587808,0.715646224043589
2023-03-08T07:54:36Z,-6.6229,-179.6206,synecho,29.457844489601875,0.935836456372361
2023-03-08T07:57:36Z,-6.6325,-179.6245,picoeuk,20.433186929203615,1.97164497531402
2023-03-08T07:57:36Z,-6.6325,-179.6245,prochloro,145.3310420339607,0.712975224492718
2023-03-08T07:57:36Z,-6.6325,-179.6245,synecho,31.075471788163828,0.942630693281097
2023-03-08T08:00:37Z,-6.642,-179.6284,prochloro,140.84709268005213,0.708724229594684
2023-03-08T08:00:37Z,-6.642,-179.6284,synecho,28.74835883233786,0.944151247567782
2023-03-08T08:03:37Z,-6.6515,-179.6323,prochloro,142.83365252039135,0.70608481435172
2023-03-08T08:03:37Z,-6.6515,-179.6323,synecho,27.896976043621045,0.952561616712963
2023-03-08T08:06:37Z,-6.6611,-179.6363,picoeuk,19.78046012452072,1.97164089656949
2023-03-08T08:06:37Z,-6.6611,-179.6363,prochloro,141.64171661618784,0.70188883451194
