time,lat,lon,biomass_pro,biomass_syn,biomass_pico,biomass_croco,ALK,sss,sst,ugos,vgos,Fe,O2,NO3,PO4,Si,hours_since_sunrise,cruise
2020-08-08,22.766733259539837,-158.00775827899398,8.0935520185896,0.08918153919072257,0.4438880794977013,0.06258311480403471,1952.0469583333334,34.62703506249999,26.999578750000023,0.0560104166666666,0.10352500000000002,0.00012925879837658334,0.00012925879837658334,0.00012925879837658334,0.00012925879837658334,0.00012925879837658334,12.401736111111111,KM2009
2020-08-09,22.763759176733405,-158.0151720330411,9.727884230050472,0.10540878588148221,0.566446399656053,0.061311213903375135,1952.0994833333334,34.6135361875,27.083954583333355,0.0531895833333333,0.0993020833333333,0.0001297062006011,0.0001297062006011,0.0001297062006011,0.0001297062006011,0.0001297062006011,12.394641203703705,KM2009
2020-08-10,22.752788495232448,-157.98889311997,7.763229791719606,0.09553759361995572,0.41988896642963186,0.050239813722136456,1952.1169916666668,34.632405437500005,27.11208000000002,0.0521645833333333,0.0960333333333333,0.0001304337849650125,0.0001304337849650125,0.0001304337849650125,0.0001304337849650125,0.0001304337849650125,12.389652777777778,KM2009
2020-08-11,21.901470627390047,-158.3355791992884,12.276952050220594,0.11941592610633782,0.8598733514306185,0.2665506358412625,1951.702975,34.514327905303034,27.26780958333336,0.16685402777777775,0.1019800694444444,0.00013478159255434998,0.00013478159255434998,0.00013478159255434998,0.00013478159255434998,0.00013478159255434998,12.34326388888889,KM2009
2020-08-29,21.57044490100875,-159.2330258006767,10.22879438942783,0.1355421105513095,0.9323061160165858,0.4250191044738742,1951.3572384615386,34.639976560791986,27.788423880341902,0.15943402777777776,0.00550100427350427,0.00018374597229562308,0.00018374597229562308,0.00018374597229562308,0.00018374597229562308,0.00018374597229562308,8.678397435897436,KM2010
2020-08-30,21.81231878835568,-159.38242470905558,8.826805410595593,0.09759937432179351,0.6083159587737935,0.09694073183772971,1951.4556635416666,34.625260234250355,27.741686472387585,0.18164944444444442,0.10804905092592589,9.170851473971668e-05,9.170851473971668e-05,9.170851473971668e-05,9.170851473971668e-05,9.170851473971668e-05,12.167974537037038,KM2010
2020-08-31,22.969567830069717,-158.43321439101757,8.800736893951557,0.08824039255890254,0.6503926697203672,0.18094178160651464,1952.357496875,34.696648026041665,27.430871267361137,-0.03571484374999998,0.06879713541666667,0.00014383596134697084,0.00014383596134697084,0.00014383596134697084,0.00014383596134697084,0.00014383596134697084,12.24074074074074,KM2010
2020-09-01,22.849754046925128,-158.1855174056902,7.607316153223006,0.09721514392051761,0.5363458216962348,0.17850961255370268,1952.235413541667,34.71373569270833,27.399214236111135,-0.011315798611111117,0.1062741319444444,0.0001668393281447875,0.0001668393281447875,0.0001668393281447875,0.0001668393281447875,0.0001668393281447875,12.25064814814815,KM2010
2020-09-02,22.750908505028523,-157.95110841668435,8.485724097061112,0.11994424725242414,0.7126659994618655,0.1965792328638423,1952.2492454545454,34.74723832007575,27.46044087121214,0.036435321969696906,0.12543541666666658,0.00018299356548253184,0.00018299356548253184,0.00018299356548253184,0.00018299356548253184,0.00018299356548253184,12.26010101010101,KM2010
2020-09-03,22.76745835733183,-158.02455256908334,7.165757737830798,0.09400303366104573,0.5616006377956805,0.13881750493610553,1952.3265583333334,34.77078749999998,27.52520250000002,0.036781249999999995,0.1249291666666666,0.00015494980953072916,0.00015494980953072916,0.00015494980953072916,0.00015494980953072916,0.00015494980953072916,12.250243055555556,KM2010
2020-09-04,22.758139199561402,-157.93287938718325,7.295271205586778,0.08575606594815949,0.5675580556033434,0.13120387353304988,1952.25685,34.7906960625,27.584994583333355,0.0419583333333333,0.12068125,0.000185020511281225,0.000185020511281225,0.000185020511281225,0.000185020511281225,0.000185020511281225,12.25119212962963,KM2010
2020-09-05,22.756400120614035,-157.94064442982457,6.209205449717126,0.10391095941741489,0.5337251922786695,0.12865861096662914,1952.1871416666665,34.77389755555557,27.53160006944447,0.04897890624999993,0.1132174479166666,0.00017721186079822917,0.00017721186079822917,0.00017721186079822917,0.00017721186079822917,0.00017721186079822917,12.245694444444444,KM2010
2020-09-06,22.211309919617886,-158.05190572690876,7.138353548043773,0.14440620210212785,0.574475535296005,0.12780742758933092,1951.8603147058825,34.65085060800335,27.438205539215716,0.07482261437908491,0.0700221241830065,0.0002541427866943824,0.0002541427866943824,0.0002541427866943824,0.0002541427866943824,0.0002541427866943824,15.729656862745097,KM2010
2020-09-26,22.23068148469264,-158.11487300018686,5.869348930127759,0.06036152327704871,0.38598885601165667,0.11735971159209801,1951.995728125,34.81297789797153,27.51315538194447,0.1136007638888889,0.041860781249999986,0.0003160429844643042,0.0003160429844643042,0.0003160429844643042,0.0003160429844643042,0.0003160429844643042,12.13071759259259,KM2011
2020-09-27,22.759036241609554,-157.96718057134413,3.802080201846854,0.05000966895494759,0.23891356296316213,0.05187370364091476,1952.2429083333334,34.8085805,27.421453750000023,0.1546770833333333,0.08421875,0.0002686199720919958,0.0002686199720919958,0.0002686199720919958,0.0002686199720919958,0.0002686199720919958,12.134756944444446,KM2011
2020-09-28,22.735648160940546,-157.94373903143276,4.795956558371622,0.050124721172416585,0.3275534878976563,0.08467215409281359,1952.019841666667,34.8378855625,27.44416250000002,0.1480229166666666,0.0808104166666666,0.000355455069664075,0.000355455069664075,0.000355455069664075,0.000355455069664075,0.000355455069664075,12.13119212962963,KM2011
2020-09-29,22.743295341775596,-157.92192368399552,4.985920962390044,0.05282425407619551,0.41067394158395293,0.10049346905691031,1952.131375,34.82857524826388,27.5295277777778,0.15094218750000002,0.07652465277777772,0.00034565184759435,0.00034565184759435,0.00034565184759435,0.00034565184759435,0.00034565184759435,12.127303240740742,KM2011
2020-09-30,21.775636768834826,-158.24052746188667,6.575706340038897,0.10727637559831779,0.5822347084841932,0.14536512265551185,1951.7449046875,34.808485064371396,27.90170252604169,0.0446510677083333,-0.00901541666666668,0.00038897582323033124,0.00038897582323033124,0.00038897582323033124,0.00038897582323033124,0.00038897582323033124,15.10546875,KM2011
2020-11-17,21.34109814814815,-158.27088851851852,4.991968263145753,0.05572985640920306,0.1332710926758662,0.036982606957150665,1953.1239749999997,34.65390616666667,27.47062083333336,0.0068644444444444,-0.0295222222222222,0.0003419931548,0.0003419931548,0.0003419931548,0.0003419931548,0.0003419931548,5.243611111111111,KM2013
2020-11-18,22.42538527761056,-158.0578304656385,5.964299180688238,0.20447865332404289,0.4544906250431058,0.030518686218378097,1953.5564805555555,34.69057196450618,26.909903449074093,0.10576736111111112,0.13478333333333337,0.0002938436238680278,0.0002938436238680278,0.0002938436238680278,0.0002938436238680278,0.0002938436238680278,11.057854938271605,KM2013
2020-11-19,22.77028086807859,-157.97036926360786,7.677804974094715,0.16734051401286068,0.48779327568700287,0.021099454303035333,1953.971428125,34.65664964583334,26.722704583333364,0.1353854166666666,0.1698666666666667,0.0002860373013866583,0.0002860373013866583,0.0002860373013866583,0.0002860373013866583,0.0002860373013866583,11.711157407407407,KM2013
2020-11-20,22.862111599489566,-157.90906429818872,7.826913423558671,0.19645181190332703,0.5685067396513978,0.01826169802388572,1954.021175,34.586611674479165,26.710247569444466,0.14296050347222217,0.15332786458333328,0.0002827438533886625,0.0002827438533886625,0.0002827438533886625,0.0002827438533886625,0.0002827438533886625,11.701643518518518,KM2013
2020-11-21,22.71818145429069,-157.9803098269415,7.102151510050227,0.1786266750693064,0.5182220363975213,0.01695345266048196,1953.7962326086958,34.53934737202381,26.689965960144946,0.11414682971014488,0.14640163043478255,0.00025954324053705213,0.00025954324053705213,0.00025954324053705213,0.00025954324053705213,0.00025954324053705213,12.016231884057971,KM2013
2020-11-22,21.54298564945074,-158.19513629907632,6.958794103234488,0.29756973652927005,0.61207256235547,0.06188329189767079,1952.9108985294117,34.21622455825057,26.850999264705905,-0.021594019607843122,-0.013052900326797361,0.0003561572249364059,0.0003561572249364059,0.0003561572249364059,0.0003561572249364059,0.0003561572249364059,15.200767973856209,KM2013
2020-12-17,21.310199379933792,-158.20704546091162,5.702764583053957,0.20982604791347248,0.8562260738025596,0.10286243255060126,1955.1205375,34.71297801458333,26.458484687500025,-0.0047644444444444,-0.046963888888888874,0.00040639180971525,0.00040639180971525,0.00040639180971525,0.00040639180971525,0.00040639180971525,3.435347222222222,KM2014
2020-12-18,22.476735305478837,-158.07909455207968,7.701058893811066,0.632368520212295,1.588831867240147,0.06564482016892177,1956.268384375,34.86506151240455,25.927236024305575,-0.024483935185185185,-0.11398320023148145,0.00028586606635114584,0.00028586606635114584,0.00028586606635114584,0.00028586606635114584,0.00028586606635114584,12.40263888888889,KM2014
2020-12-19,22.746745098659797,-158.00204659633704,5.586121364558103,0.40809420400483426,1.3311347035134065,0.03783007793664018,1956.5798979166666,34.8501205625,25.68812041666669,0.0181812499999999,-0.1764125,0.00024597231307179164,0.00024597231307179164,0.00024597231307179164,0.00024597231307179164,0.00024597231307179164,12.389699074074073,KM2014
2020-12-20,22.676311296707393,-158.02491349843783,6.574836284569765,0.45521308031107627,1.4559784223837071,0.035428806312421166,1956.4621023809523,34.81094476488095,25.661304007936533,-0.011527678571428621,-0.17294186507936507,0.0002504711248833571,0.0002504711248833571,0.0002504711248833571,0.0002504711248833571,0.0002504711248833571,11.738584656084656,KM2014
2020-12-21,21.809173069811873,-158.34523493093707,6.555710036605638,0.5401067984428284,1.6736340126107085,0.046464044997496665,1955.6933411764708,34.7249859942102,25.99014154411767,-0.08731879084967314,-0.0110626715686274,0.0003643454927497647,0.0003643454927497647,0.0003643454927497647,0.0003643454927497647,0.0003643454927497647,14.883104575163399,KM2014
2021-01-11,21.34431568627451,-158.27422784313725,5.374538745771986,0.22778633508776527,1.9305285370747995,0.0442858760768268,1958.38815,34.627285500000006,25.72895250000002,0.058588888888888864,0.022017777777777702,0.0004984517782222,0.0004984517782222,0.0004984517782222,0.0004984517782222,0.0004984517782222,4.786759259259259,KM2101
2021-01-12,22.492787966566926,-158.07325492963776,5.923487102688182,0.43242014387166083,2.1308695634962387,0.04129008559289917,1959.409634090909,34.895891319727305,25.27861371212124,0.09588255050505047,-0.016222866161616143,0.0003256969173584409,0.0003256969173584409,0.0003256969173584409,0.0003256969173584409,0.0003256969173584409,11.719217171717172,KM2101
2021-01-13,22.755794027652087,-157.96860895434548,6.0372162627386405,0.43199620627146995,2.287022821579554,0.04220615179824226,1959.8631799999998,34.944023270833334,25.17687166666669,0.1344020833333333,-0.0157583333333333,0.00027000487938537,0.00027000487938537,0.00027000487938537,0.00027000487938537,0.00027000487938537,12.412472222222224,KM2101
