population,time,lat,lon,abundance_cells_per_microliter,diameter_micrometer,depth,NO3NO2,PO4,Fe,SiO4,Satellite_CHL,temp,salin
synecho,2023-03-07 22:10:00,-4.971733333333334,-179.00840000000002,21.23727067410283,0.8988905018045772,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085,28.809019999999997,35.597339999999996
picoeuk,2023-03-07 22:20:00,-4.9688,-179.00663333333333,43.675937061172725,1.472369653725125,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085,28.818,35.59722
prochloro,2023-03-07 22:20:00,-4.9688,-179.00663333333333,57.50617747343925,0.6017753496491095,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085,28.818,35.59722
synecho,2023-03-07 22:20:00,-4.9688,-179.00663333333333,21.407547231846195,0.8990223585121142,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085,28.818,35.59722
picoeuk,2023-03-07 22:30:00,-4.983333333333333,-179.00986666666665,43.978650941605366,1.4680290028110068,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085,28.812939999999998,35.59547
prochloro,2023-03-07 22:30:00,-4.983333333333333,-179.00986666666665,56.68317411101299,0.6022932397583339,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085,28.812939999999998,35.59547
synecho,2023-03-07 22:30:00,-4.98335,-179.00985,21.69607139913356,0.9097085316696244,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085,28.812939999999998,35.59547
picoeuk,2023-03-07 22:40:00,-5.0145,-179.02016666666668,45.43546149118748,1.4634683200873233,0.0,0.1220294222950997,0.5587939870310947,6.5292597453e-06,3.2832864690572023,0.1408181680308189,28.797469999999997,35.59421
prochloro,2023-03-07 22:40:00,-5.0145,-179.0202,55.680434382079845,0.599101099290945,0.0,0.1220294222950997,0.5587939870310947,6.5292597453e-06,3.2832864690572023,0.1408181680308189,28.797469999999997,35.59421
synecho,2023-03-07 22:40:00,-5.0145,-179.02016666666668,21.62512283340716,0.9102028273524438,0.0,0.1220294222950997,0.5587939870310947,6.5292597453e-06,3.2832864690572023,0.1408181680308189,28.797469999999997,35.59421
picoeuk,2023-03-07 22:50:00,-5.050599999999999,-179.032125,43.52694507314728,1.4702270312988923,0.0,0.1220294222950997,0.5587939870310947,6.5292597453e-06,3.2832864690572023,0.1408181680308189,28.81318,35.59601
prochloro,2023-03-07 22:50:00,-5.050599999999999,-179.032125,56.070651493575056,0.602257053723227,0.0,0.1220294222950997,0.5587939870310947,6.5292597453e-06,3.2832864690572023,0.1408181680308189,28.81318,35.59601
synecho,2023-03-07 22:50:00,-5.050599999999999,-179.032125,22.015339944902365,0.9068877379511368,0.0,0.1220294222950997,0.5587939870310947,6.5292597453e-06,3.2832864690572023,0.1408181680308189,28.81318,35.59601
picoeuk,2023-03-07 23:00:00,-5.086833333333334,-179.0441,39.47578197016976,1.4700718940171766,0.0,0.1220294222950997,0.5587939870310947,6.5292597453e-06,3.2832864690572023,0.1408181680308189,28.827139999999996,35.600139999999996
prochloro,2023-03-07 23:00:00,-5.086833333333334,-179.0441,54.46011905158574,0.6023800802701293,0.0,0.1220294222950997,0.5587939870310947,6.5292597453e-06,3.2832864690572023,0.1408181680308189,28.827139999999996,35.600139999999996
synecho,2023-03-07 23:00:00,-5.0920000000000005,-179.0458,22.292039351235328,0.9046524625820976,0.0,0.1220294222950997,0.5587939870310947,6.5292597453e-06,3.2832864690572023,0.1408181680308189,28.827139999999996,35.600139999999996
picoeuk,2023-03-07 23:10:00,-5.1178,-179.05446666666668,39.14468866344655,1.4719025593484816,0.0,0.1220294222950997,0.5587939870310947,6.5292597453e-06,3.2832864690572023,0.1408181680308189,28.84334,35.602199999999996
prochloro,2023-03-07 23:10:00,-5.1075,-179.0509,52.72897404786155,0.59694216822993,0.0,0.1220294222950997,0.5587939870310947,6.5292597453e-06,3.2832864690572023,0.1408181680308189,28.84334,35.602199999999996
synecho,2023-03-07 23:10:00,-5.1178,-179.05446666666668,20.679141957055137,0.8985626611235135,0.0,0.1220294222950997,0.5587939870310947,6.5292597453e-06,3.2832864690572023,0.1408181680308189,28.84334,35.602199999999996
picoeuk,2023-03-07 23:20:00,-5.1488,-179.06496666666666,39.27712598613584,1.4759572770950016,0.0,0.1220294222950997,0.5587939870310947,6.5292597453e-06,3.2832864690572023,0.1408181680308189,28.863970000000002,35.603750000000005
prochloro,2023-03-07 23:20:00,-5.154,-179.0667,52.97729402790395,0.602629937973397,0.0,0.1220294222950997,0.5587939870310947,6.5292597453e-06,3.2832864690572023,0.1408181680308189,28.863970000000002,35.603750000000005
synecho,2023-03-07 23:20:00,-5.154,-179.0667,21.334233713928917,0.9057917327301782,0.0,0.1220294222950997,0.5587939870310947,6.5292597453e-06,3.2832864690572023,0.1408181680308189,28.863970000000002,35.603750000000005
picoeuk,2023-03-07 23:30:00,-5.190366666666667,-179.07883333333334,38.605479563925904,1.48193523660032,0.0,0.1220294222950997,0.5587939870310947,6.5292597453e-06,3.2832864690572023,0.1408181680308189,28.885270000000002,35.60584
prochloro,2023-03-07 23:30:00,-5.195600000000001,-179.08055000000002,52.91344031875019,0.6080696140290415,0.0,0.1220294222950997,0.5587939870310947,6.5292597453e-06,3.2832864690572023,0.1408181680308189,28.885270000000002,35.60584
synecho,2023-03-07 23:30:00,-5.190366666666667,-179.07883333333334,20.650762530764577,0.9088506024426628,0.0,0.1220294222950997,0.5587939870310947,6.5292597453e-06,3.2832864690572023,0.1408181680308189,28.885270000000002,35.60584
picoeuk,2023-03-07 23:40:00,-5.2164,-179.08745,37.80139581902668,1.4825228434441224,0.0,0.1220294222950997,0.5587939870310947,6.5292597453e-06,3.2832864690572023,0.1408181680308189,28.889310000000002,35.606759999999994
prochloro,2023-03-07 23:40:00,-5.221566666666667,-179.08916666666667,52.6154563426993,0.6066565972264354,0.0,0.1220294222950997,0.5587939870310947,6.5292597453e-06,3.2832864690572023,0.1408181680308189,28.889310000000002,35.606759999999994
synecho,2023-03-07 23:40:00,-5.221566666666667,-179.08916666666667,20.688601765818657,0.9014131384378348,0.0,0.1220294222950997,0.5587939870310947,6.5292597453e-06,3.2832864690572023,0.1408181680308189,28.889310000000002,35.606759999999994
picoeuk,2023-03-07 23:50:00,-5.253833333333334,-179.09990000000002,34.49046275179462,1.49413383828214,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,28.91443,35.6081
prochloro,2023-03-07 23:50:00,-5.253833333333334,-179.09990000000002,52.20868456586794,0.6117314623802813,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,28.91443,35.6081
synecho,2023-03-07 23:50:00,-5.253833333333334,-179.09990000000002,19.79937974204776,0.9066593746579076,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,28.91443,35.6081
picoeuk,2023-03-08 00:00:00,-5.292425,-179.11305,30.295037565173413,1.499067675384825,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,28.94112,35.61032
prochloro,2023-03-08 00:00:00,-5.2821,-179.10935,51.13972617559016,0.614249191721794,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,28.94112,35.61032
synecho,2023-03-08 00:00:00,-5.2821,-179.10935,17.8506591367626,0.9013932595655444,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,28.94112,35.61032
picoeuk,2023-03-08 00:10:00,-5.3284666666666665,-179.12606666666667,29.41054544578428,1.5310685082639133,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,28.94508,35.612
prochloro,2023-03-08 00:10:00,-5.32845,-179.12605,48.883561785490585,0.6203313318216694,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,28.94508,35.612
synecho,2023-03-08 00:10:00,-5.3284666666666665,-179.12606666666667,17.065495009390425,0.9130854697560382,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,28.94508,35.612
picoeuk,2023-03-08 00:20:00,-5.359666666666667,-179.1373,28.426725334378176,1.52721145091124,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,28.966199999999997,35.6152
prochloro,2023-03-08 00:20:00,-5.35445,-179.1354,49.64980629533572,0.621999078865002,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,28.966199999999997,35.6152
synecho,2023-03-08 00:20:00,-5.359666666666667,-179.1373,16.80062036401186,0.9108673887638186,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,28.966199999999997,35.6152
picoeuk,2023-03-08 00:30:00,-5.385775,-179.146175,28.30138286826153,1.5369195073447877,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,28.980455555555555,35.61798888888889
prochloro,2023-03-08 00:30:00,-5.3888,-179.1457,47.13822706862111,0.625734863999639,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,28.980455555555555,35.61798888888889
synecho,2023-03-08 00:30:00,-5.384399999999999,-179.1454666666667,15.485706945882557,0.9074619835500172,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,28.980455555555555,35.61798888888889
picoeuk,2023-03-08 00:40:00,-5.3806,-179.14703333333333,27.802377955985843,1.5296439954981416,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,29.0003,35.61846
prochloro,2023-03-08 00:40:00,-5.38035,-179.14735000000002,46.95376079773247,0.617601131201606,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,29.0003,35.61846
synecho,2023-03-08 00:40:00,-5.3806,-179.14703333333333,16.592504571214416,0.9136967397697426,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,29.0003,35.61846
picoeuk,2023-03-08 00:50:00,-5.3811,-179.1481,27.45709493611736,1.522357177775675,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,29.00893,35.618579999999994
prochloro,2023-03-08 00:50:00,-5.38115,-179.1481,46.15913686159677,0.6181624966862604,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,29.00893,35.618579999999994
synecho,2023-03-08 00:50:00,-5.3812,-179.14813333333333,14.814060523672618,0.9019023874252322,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,29.00893,35.618579999999994
picoeuk,2023-03-08 01:00:00,-5.3813,-179.1482,29.325407166912598,1.53496396369235,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,28.97281,35.61723
prochloro,2023-03-08 01:00:00,-5.3813,-179.1482,50.24104434305574,0.6246032473275726,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,28.97281,35.61723
synecho,2023-03-08 01:00:00,-5.3813,-179.1482,15.722202164970556,0.9030337232405824,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,28.97281,35.61723
picoeuk,2023-03-08 01:10:00,-5.3813,-179.1482,28.237529159107773,1.5334851831971,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,29.04581,35.61904
prochloro,2023-03-08 01:10:00,-5.3813,-179.1482,46.45712083764766,0.62619152327751,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,29.04581,35.61904
synecho,2023-03-08 01:10:00,-5.3813,-179.1482,14.643783965929256,0.9156529041520516,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,29.04581,35.61904
picoeuk,2023-03-08 01:20:00,-5.3813,-179.1482,27.854406904185204,1.5384712151808149,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,29.082420000000003,35.61941
prochloro,2023-03-08 01:20:00,-5.3813,-179.1482,45.293564359734674,0.62165321544435,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,29.082420000000003,35.61941
synecho,2023-03-08 01:20:00,-5.3813,-179.1482,13.518066723070351,0.9173133396302156,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,29.082420000000003,35.61941
prochloro,2023-03-08 01:30:00,-5.3813,-179.1482,44.61245812876122,0.620297784745111,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,29.08748,35.61928
synecho,2023-03-08 01:30:00,-5.3813,-179.1482,13.622124619469076,0.901384421255744,0.0,0.0488461830286723,0.545451556390617,6.8944018272e-06,3.18434589356184,0.1257739244319964,29.08748,35.61928
picoeuk,2023-03-08 02:10:00,-5.505,-179.1946,30.5930215412243,1.548517323230565,0.0,0.0122946281483109,0.5327089903294109,7.6154738666e-06,3.085310882423073,0.1086119083338417,29.064210000000003,35.62617
prochloro,2023-03-08 02:10:00,-5.505,-179.1946,54.06280708351789,0.63678185881118,0.0,0.0122946281483109,0.5327089903294109,7.6154738666e-06,3.085310882423073,0.1086119083338417,29.064210000000003,35.62617
synecho,2023-03-08 02:10:00,-5.505,-179.1946,15.495166754646071,0.930972381674189,0.0,0.0122946281483109,0.5327089903294109,7.6154738666e-06,3.085310882423073,0.1086119083338417,29.064210000000003,35.62617
picoeuk,2023-03-08 02:20:00,-5.515,-179.1988,31.27412777219775,1.52933034950234,0.0,0.0122946281483109,0.5327089903294109,7.6154738666e-06,3.085310882423073,0.1086119083338417,29.06521,35.62858
prochloro,2023-03-08 02:20:00,-5.525,-179.203,56.61695544966835,0.6357376419292311,0.0,0.0122946281483109,0.5327089903294109,7.6154738666e-06,3.085310882423073,0.1086119083338417,29.06521,35.62858
synecho,2023-03-08 02:20:00,-5.525,-179.203,15.31070048375743,0.9334455673585188,0.0,0.0122946281483109,0.5327089903294109,7.6154738666e-06,3.085310882423073,0.1086119083338417,29.06521,35.62858
picoeuk,2023-03-08 02:30:00,-5.564866666666667,-179.21973333333335,31.5768416526304,1.5294182955045563,0.0,0.0122946281483109,0.5327089903294109,7.6154738666e-06,3.085310882423073,0.1086119083338417,29.071019999999997,35.63039
prochloro,2023-03-08 02:30:00,-5.558266666666667,-179.21693333333334,57.78997173634485,0.6420893570289437,0.0,0.0122946281483109,0.5327089903294109,7.6154738666e-06,3.085310882423073,0.1086119083338417,29.071019999999997,35.63039
synecho,2023-03-08 02:30:00,-5.5599,-179.21765,14.501886834476451,0.9307510215387372,0.0,0.0122946281483109,0.5327089903294109,7.6154738666e-06,3.085310882423073,0.1086119083338417,29.071019999999997,35.63039
picoeuk,2023-03-08 02:40:00,-5.595133333333333,-179.23146666666665,30.19570957315645,1.5387678352855867,0.0,0.0122946281483109,0.5327089903294109,7.6154738666e-06,3.085310882423073,0.1086119083338417,29.093,35.63441
prochloro,2023-03-08 02:40:00,-5.595133333333333,-179.23146666666665,58.92514878796728,0.6460907090966056,0.0,0.0122946281483109,0.5327089903294109,7.6154738666e-06,3.085310882423073,0.1086119083338417,29.093,35.63441
synecho,2023-03-08 02:40:00,-5.595133333333333,-179.23146666666665,14.237012189097888,0.9450507069529234,0.0,0.0122946281483109,0.5327089903294109,7.6154738666e-06,3.085310882423073,0.1086119083338417,29.093,35.63441
picoeuk,2023-03-08 02:50:00,-5.6256,-179.24300000000002,28.161850688999607,1.54996761873923,0.0,0.0122946281483109,0.5327089903294109,7.6154738666e-06,3.085310882423073,0.1086119083338417,29.093970000000002,35.636849999999995
prochloro,2023-03-08 02:50:00,-5.6256,-179.24300000000002,59.44543826996088,0.6498048891213174,0.0,0.0122946281483109,0.5327089903294109,7.6154738666e-06,3.085310882423073,0.1086119083338417,29.093970000000002,35.636849999999995
synecho,2023-03-08 02:50:00,-5.6256,-179.243,14.84243994996318,0.9343843970997354,0.0,0.0122946281483109,0.5327089903294109,7.6154738666e-06,3.085310882423073,0.1086119083338417,29.093970000000002,35.636849999999995
picoeuk,2023-03-08 03:00:00,-5.66155,-179.255675,26.591522434255257,1.560880332149485,0.0,0.0066845817875673,0.5322748604812659,7.7930428119e-06,3.092201710678637,0.1039122095389757,29.105380000000004,35.639179999999996
prochloro,2023-03-08 03:00:00,-5.66155,-179.255675,57.31934625035972,0.6536757089460045,0.0,0.0066845817875673,0.5322748604812659,7.7930428119e-06,3.092201710678637,0.1039122095389757,29.105380000000004,35.639179999999996
synecho,2023-03-08 03:00:00,-5.66155,-179.255675,13.430563492007792,0.9424861582223464,0.0,0.0066845817875673,0.5322748604812659,7.7930428119e-06,3.092201710678637,0.1039122095389757,29.105380000000004,35.639179999999996
picoeuk,2023-03-08 03:10:00,-5.6979,-179.26796666666667,23.5170845861112,1.5690857232809583,0.0,0.0066845817875673,0.5322748604812659,7.7930428119e-06,3.092201710678637,0.1039122095389757,29.09766,35.64132
prochloro,2023-03-08 03:10:00,-5.6875,-179.2645,55.05608700368752,0.652351351599584,0.0,0.0066845817875673,0.5322748604812659,7.7930428119e-06,3.092201710678637,0.1039122095389757,29.09766,35.64132
synecho,2023-03-08 03:10:00,-5.697900000000001,-179.26794999999998,11.79165162372792,0.954182781656651,0.0,0.0066845817875673,0.5322748604812659,7.7930428119e-06,3.092201710678637,0.1039122095389757,29.09766,35.64132
picoeuk,2023-03-08 03:20:00,-5.7238500000000005,-179.27710000000002,20.418997216058337,1.619236927607685,0.0,0.0066845817875673,0.5322748604812659,7.7930428119e-06,3.092201710678637,0.1039122095389757,29.13228,35.64753
prochloro,2023-03-08 03:20:00,-5.728966666666667,-179.27906666666664,51.96272953801641,0.6592659792580063,0.0,0.0066845817875673,0.5322748604812659,7.7930428119e-06,3.092201710678637,0.1039122095389757,29.13228,35.64753
synecho,2023-03-08 03:20:00,-5.728966666666667,-179.27906666666664,10.594985815142614,0.9409527310884688,0.0,0.0066845817875673,0.5322748604812659,7.7930428119e-06,3.092201710678637,0.1039122095389757,29.13228,35.64753
picoeuk,2023-03-08 03:30:00,-5.762933333333333,-179.2922,18.153373017195246,1.617677923155567,0.0,0.0015277412687737,0.5194994682678953,8.5846996409e-06,2.9921122235246003,0.0882744826376438,29.116210000000002,35.64889
prochloro,2023-03-08 03:30:00,-5.759533333333334,-179.2909,49.47479983321061,0.6641274546094293,0.0,0.0015277412687737,0.5194994682678953,8.5846996409e-06,2.9921122235246003,0.0882744826376438,29.116210000000002,35.64889
synecho,2023-03-08 03:30:00,-5.764625,-179.29285,10.039222050285804,0.937851257338405,0.0,0.0015277412687737,0.5194994682678953,8.5846996409e-06,2.9921122235246003,0.0882744826376438,29.116210000000002,35.64889
