population,time,lat,lon,abundance_cells_per_microliter,diameter_micrometer,depth,CMAP_NO3_tblPisces_Forecast_cl1,CMAP_PO4_tblPisces_Forecast_cl1,CMAP_Fe_tblPisces_Forecast_cl1,CMAP_Si_tblPisces_Forecast_cl1,CMAP_chl_tblPisces_Forecast_cl1
picoeuk,2023-02-26T02:00:00,21.2929,-157.2568,35.64455942094408,1.7370583859185074,0.0,0.0005250478375842,0.2102143644588068,0.0004127860301821,2.0803904505446558,0.0732702538516605
picoeuk,2023-02-26T02:10:00,,,,,,,,,,
picoeuk,2023-02-26T02:20:00,21.292833333333334,-157.2569,38.07573027316877,1.728478023446952,0.0,0.0005250478375842,0.2102143644588068,0.0004127860301821,2.0803904505446558,0.0732702538516605
picoeuk,2023-02-26T02:30:00,21.2928,-157.2569,36.36823479135337,1.6977225202461925,0.0,0.0005250478375842,0.2102143644588068,0.0004127860301821,2.0803904505446558,0.0732702538516605
picoeuk,2023-02-26T02:40:00,21.294024999999998,-157.258175,33.31744646511811,1.7078400180624087,0.0,0.0005250478375842,0.2102143644588068,0.0004127860301821,2.0803904505446558,0.0732702538516605
picoeuk,2023-02-26T02:50:00,21.29765,-157.2685,28.25171887225305,1.70635179589044,0.0,0.0005250478375842,0.2102143644588068,0.0004127860301821,2.0803904505446558,0.0732702538516605
picoeuk,2023-02-26T03:00:00,,,,,,,,,,
picoeuk,2023-02-26T03:10:00,,,,,,,,,,
picoeuk,2023-02-26T03:20:00,21.2875,-157.30615,16.999276348045782,1.7451740058853127,0.0,0.0005250478375842,0.2102143644588068,0.0004127860301821,2.0803904505446558,0.0732702538516605
picoeuk,2023-02-26T03:30:00,21.284,-157.3123,14.587025113348137,1.7354770315466799,0.0,0.0005250478375842,0.2102143644588068,0.0004127860301821,2.0803904505446558,0.0732702538516605
picoeuk,2023-02-26T03:40:00,21.2944,-157.30945,15.026906220851824,1.7417889191194675,0.0,0.0005250478375842,0.2102143644588068,0.0004127860301821,2.0803904505446558,0.0732702538516605
picoeuk,2023-02-26T03:50:00,21.3117,-157.3027,26.22258989247797,1.70124407439891,0.0,0.0005250478375842,0.2102143644588068,0.0004127860301821,2.0803904505446558,0.0732702538516605
picoeuk,2023-02-26T04:00:00,21.3178,-157.3085,28.010493748783286,1.68117029839253,0.0,0.0005250478375842,0.2102143644588068,0.0004127860301821,2.0803904505446558,0.0732702538516605
picoeuk,2023-02-26T04:10:00,,,,,,,,,,
picoeuk,2023-02-26T04:20:00,21.29555,-157.31414999999998,14.260661711006687,1.75100054381444,0.0,0.0005250478375842,0.2102143644588068,0.0004127860301821,2.0803904505446558,0.0732702538516605
picoeuk,2023-02-26T04:30:00,21.280299999999997,-157.31875,14.530266260767014,1.7111346364574775,0.0,0.0005250478375842,0.2102143644588068,0.0004127860301821,2.0803904505446558,0.0732702538516605
picoeuk,2023-02-26T04:40:00,21.268133333333335,-157.3217,14.37890932055069,1.7242881323002468,0.0,0.0005250478375842,0.2102143644588068,0.0004127860301821,2.0803904505446558,0.0732702538516605
picoeuk,2023-02-26T04:50:00,21.2436,-157.3289,15.35326962319327,1.68914291891236,0.0,0.0006539679650927,0.2046143583138473,0.0004036677763679,2.067199887707829,0.0722820378432516
picoeuk,2023-02-26T05:00:00,,,,,,,,,,
picoeuk,2023-02-26T05:10:00,21.2571,-157.3309,15.381649049483832,1.6801800616026852,0.0,0.0005250478375842,0.2102143644588068,0.0004127860301821,2.0803904505446558,0.0732702538516605
picoeuk,2023-02-26T05:20:00,21.267,-157.3286,14.44512798189533,1.6567974327853074,0.0,0.0005250478375842,0.2102143644588068,0.0004127860301821,2.0803904505446558,0.0732702538516605
picoeuk,2023-02-26T05:30:00,21.2771,-157.3262,13.84916002979356,1.70226050576577,0.0,0.0005250478375842,0.2102143644588068,0.0004127860301821,2.0803904505446558,0.0732702538516605
picoeuk,2023-02-26T05:40:00,21.2952,-157.32,14.700542818510376,1.632982730477005,0.0,0.0005250478375842,0.2102143644588068,0.0004127860301821,2.0803904505446558,0.0732702538516605
picoeuk,2023-02-26T05:50:00,21.3022,-157.3182,14.643783965929256,1.661670509968755,0.0,0.0005250478375842,0.2102143644588068,0.0004127860301821,2.0803904505446558,0.0732702538516605
picoeuk,2023-02-26T06:00:00,21.3204,-157.3132,29.6565004736358,1.61997118343783,0.0,0.0005250478375842,0.2102143644588068,0.0004127860301821,2.0803904505446558,0.0732702538516605
picoeuk,2023-02-26T06:10:00,,,,,,,,,,
picoeuk,2023-02-26T06:20:00,21.3022,-157.3254,16.062755280457285,1.69315874122876,0.0,0.0005250478375842,0.2102143644588068,0.0004127860301821,2.0803904505446558,0.0732702538516605
picoeuk,2023-02-26T06:30:00,21.29135,-157.32815,15.480977041500793,1.703298865632515,0.0,0.0005250478375842,0.2102143644588068,0.0004127860301821,2.0803904505446558,0.0732702538516605
picoeuk,2023-02-26T06:40:00,21.2808,-157.33135,15.35326962319327,1.704345990952905,0.0,0.0005250478375842,0.2102143644588068,0.0004127860301821,2.0803904505446558,0.0732702538516605
picoeuk,2023-02-26T06:50:00,21.26595,-157.33555,15.480977041500793,1.6824203974605274,0.0,0.0005250478375842,0.2102143644588068,0.0004127860301821,2.0803904505446558,0.0732702538516605
picoeuk,2023-02-26T07:00:00,21.251,-157.34,16.005996427876163,1.59634623935242,0.0,0.0005250478375842,0.2102143644588068,0.0004127860301821,2.0803904505446558,0.0732702538516605
picoeuk,2023-02-26T07:10:00,21.2424,-157.3425,17.737141431600357,1.5892108194074,0.0,0.0006539679650927,0.2046143583138473,0.0004036677763679,2.067199887707829,0.0722820378432516
picoeuk,2023-02-26T07:20:00,21.2298,-157.3464,24.40630660988209,1.53595156000729,0.0,0.0006539679650927,0.2046143583138473,0.0004036677763679,2.067199887707829,0.0722820378432516
picoeuk,2023-02-26T07:30:00,,,,,,,,,,
picoeuk,2023-02-26T07:40:00,21.1925,-157.355,15.041095933997104,1.6386214447483352,0.0,0.0006539679650927,0.2046143583138473,0.0004036677763679,2.067199887707829,0.0722820378432516
picoeuk,2023-02-26T07:50:00,21.1674,-157.36053333333334,15.37218924072031,1.6347733668558735,0.0,0.0006539679650927,0.2046143583138473,0.0004036677763679,2.067199887707829,0.0722820378432516
picoeuk,2023-02-26T08:00:00,,,,,,,,,,
picoeuk,2023-02-26T08:10:00,,,,,,,,,,
picoeuk,2023-02-26T08:20:00,21.098399999999998,-157.37310000000002,12.515326994137212,1.7202424636678302,0.0,0.0006539679650927,0.2046143583138473,0.0004036677763679,2.067199887707829,0.0722820378432516
picoeuk,2023-02-26T08:30:00,21.0539,-157.3811,12.118015026069363,1.65192540953834,0.0,0.0006539679650927,0.2046143583138473,0.0004036677763679,2.067199887707829,0.0722820378432516
picoeuk,2023-02-26T08:40:00,21.041449999999998,-157.38299999999998,12.501137280991934,1.6527623227666075,0.0,0.0006539679650927,0.2046143583138473,0.0004036677763679,2.067199887707829,0.0722820378432516
picoeuk,2023-02-26T08:50:00,21.007675,-157.38909999999998,13.820780603503,1.64021903684455,0.0,0.0006539679650927,0.2046143583138473,0.0004036677763679,2.067199887707829,0.0722820378432516
picoeuk,2023-02-26T09:00:00,20.9947,-157.3903,13.707262898340757,1.67918982481284,0.0,0.0007506579526648,0.1993127256573643,0.0003633233953621,2.0546679433900863,0.0699962873914046
picoeuk,2023-02-26T09:10:00,20.99505,-157.389,13.480227488016272,1.653043567848615,0.0,0.0007506579526648,0.1993127256573643,0.0003633233953621,2.0546679433900863,0.0699962873914046
picoeuk,2023-02-26T09:20:00,20.9958,-157.3843,14.501886834476451,1.62552147865392,0.0,0.0007506579526648,0.1993127256573643,0.0003633233953621,2.0546679433900863,0.0699962873914046
picoeuk,2023-02-26T09:30:00,20.995849999999997,-157.38395,13.607934906323795,1.6287932354144776,0.0,0.0007506579526648,0.1993127256573643,0.0003633233953621,2.0546679433900863,0.0699962873914046
picoeuk,2023-02-26T09:40:00,20.9884,-157.3942,12.174773878650486,1.64050625604587,0.0,0.0007506579526648,0.1993127256573643,0.0003633233953621,2.0546679433900863,0.0699962873914046
picoeuk,2023-02-26T09:50:00,20.96636666666667,-157.43156666666667,12.950478197259143,1.6799296391520164,0.0,0.0007506579526648,0.1993127256573643,0.0003633233953621,2.0546679433900863,0.0699962873914046
picoeuk,2023-02-26T10:00:00,20.952350000000003,-157.45525,14.643783965929256,1.663504117086025,0.0,0.0007506579526648,0.1993127256573643,0.0003633233953621,2.0546679433900863,0.0699962873914046
picoeuk,2023-02-26T10:10:00,20.938,-157.4787,14.246471997861407,1.6339232363467149,0.0,0.0007506579526648,0.1993127256573643,0.0003633233953621,2.0546679433900863,0.0699962873914046
picoeuk,2023-02-26T10:20:00,20.9011,-157.5328,12.061256173488244,1.65192540953834,0.0,0.0007313387629324,0.1981964222795795,0.0003474401743517,2.0467525811400265,0.0697910575545392
picoeuk,2023-02-26T10:30:00,20.8951,-157.5422,11.749082484292078,1.66935327667911,0.0,0.0007313387629324,0.1981964222795795,0.0003474401743517,2.0467525811400265,0.0697910575545392
picoeuk,2023-02-26T10:40:00,20.8642,-157.5894,11.067976253318625,1.64050625604587,0.0,0.0007313387629324,0.1981964222795795,0.0003474401743517,2.0467525811400265,0.0697910575545392
picoeuk,2023-02-26T10:50:00,20.845950000000002,-157.6179,11.663944205420396,1.6363040480761775,0.0,0.0007313387629324,0.1981964222795795,0.0003474401743517,2.0467525811400265,0.0697910575545392
picoeuk,2023-02-26T11:00:00,20.8276,-157.64634999999998,12.004497320907122,1.63960566357176,0.0,0.0007313387629324,0.1981964222795795,0.0003474401743517,2.0467525811400265,0.0697910575545392
picoeuk,2023-02-26T11:10:00,20.8096,-157.67464999999999,10.968648261301661,1.66555761717559,0.0,0.0007313387629324,0.1981964222795795,0.0003474401743517,2.0467525811400265,0.0697910575545392
picoeuk,2023-02-26T11:20:00,20.791533333333334,-157.70246666666665,9.526027424864832,1.6785427241004134,0.0,0.0007313387629324,0.1981964222795795,0.0003474401743517,2.0467525811400265,0.0697910575545392
picoeuk,2023-02-26T11:30:00,20.7731,-157.7299,9.223313544432186,1.67523953203662,0.0,0.0007313387629324,0.1981964222795795,0.0003474401743517,2.0467525811400265,0.0697910575545392
picoeuk,2023-02-26T11:40:00,20.7451,-157.77005,8.613155879185134,1.6826601147799773,0.0,0.0007283590175575,0.191134769556811,0.0002960667942772,2.023265680996701,0.0679065589793026
picoeuk,2023-02-26T11:50:00,20.727266666666665,-157.79576666666665,8.371930755715368,1.69905734557491,0.0,0.0007283590175575,0.191134769556811,0.0002960667942772,2.023265680996701,0.0679065589793026
picoeuk,2023-02-26T12:00:00,20.704933333333333,-157.82963333333333,7.709744142268956,1.7109636639649333,0.0,0.0006955005157275,0.1910525518210811,0.0002954060206927,2.0221777061621347,0.0679750470832611
picoeuk,2023-02-26T12:10:00,,,,,,,,,,
picoeuk,2023-02-26T12:20:00,20.6569,-157.9049,8.002998213938081,1.6782298474923798,0.0,0.0006391796546836,0.1909883100015577,0.0002944576562526,2.0213227313943207,0.0680312728509306
picoeuk,2023-02-26T12:30:00,20.6453,-157.9237,7.946239361356961,1.7063379204160651,0.0,0.0006391796546836,0.1909883100015577,0.0002944576562526,2.0213227313943207,0.0680312728509306
picoeuk,2023-02-26T12:40:00,,,,,,,,,,
picoeuk,2023-02-26T12:50:00,20.5964,-157.9971,8.230033624262566,1.686146166434035,0.0,0.0006391796546836,0.1909883100015577,0.0002944576562526,2.0213227313943207,0.0680312728509306
picoeuk,2023-02-26T13:00:00,,,,,,,,,,
picoeuk,2023-02-26T13:10:00,20.5653,-158.04235,7.591496532724953,1.6965556580370826,0.0,0.000609153875871,0.187773081153864,0.0002879427929087,2.006789560895413,0.0682705180224729
picoeuk,2023-02-26T13:20:00,20.5502,-158.065,7.662445098451355,1.659634714274885,0.0,0.000609153875871,0.187773081153864,0.0002879427929087,2.006789560895413,0.0682705180224729
picoeuk,2023-02-26T13:30:00,20.5238,-158.1062,8.002998213938081,1.685149108228,0.0,0.000609153875871,0.187773081153864,0.0002879427929087,2.006789560895413,0.0682705180224729
picoeuk,2023-02-26T13:40:00,20.506349999999998,-158.13369999999998,8.159085058536165,1.677295101328485,0.0,0.000609153875871,0.187773081153864,0.0002879427929087,2.006789560895413,0.0682705180224729
picoeuk,2023-02-26T13:50:00,20.4886,-158.161,7.889480508775839,1.688143071776215,0.0,0.000615740843159,0.1859693943988531,0.0002610820813231,2.001358693931252,0.0680196960020111
picoeuk,2023-02-26T14:00:00,20.4644,-158.19696666666667,7.804342229904158,1.68117029839253,0.0,0.000615740843159,0.1859693943988531,0.0002610820813231,2.001358693931252,0.0680196960020111
picoeuk,2023-02-26T14:10:00,20.4463,-158.22423333333333,7.955699170120481,1.68918782700648,0.0,0.000615740843159,0.1859693943988531,0.0002610820813231,2.001358693931252,0.0680196960020111
picoeuk,2023-02-26T14:20:00,20.428133333333335,-158.2514,7.851641273721758,1.6990550956234551,0.0,0.0005866613186071,0.1839488898112904,0.0002499862502816,1.9911278875079008,0.0692257113405503
picoeuk,2023-02-26T14:30:00,20.4042,-158.2877,7.40703026183631,1.68714322464007,0.0,0.0005866613186071,0.1839488898112904,0.0002499862502816,1.9911278875079008,0.0692257113405503
picoeuk,2023-02-26T14:40:00,20.383049999999997,-158.31975,8.059757066519202,1.687144619105125,0.0,0.0005866613186071,0.1839488898112904,0.0002499862502816,1.9911278875079008,0.0692257113405503
picoeuk,2023-02-26T14:50:00,20.3648,-158.3475,7.861101082485279,1.683272177597555,0.0,0.0005866613186071,0.1839488898112904,0.0002499862502816,1.9911278875079008,0.0692257113405503
picoeuk,2023-02-26T15:00:00,20.346649999999997,-158.37505,7.094856572640143,1.672542831233275,0.0,0.0005866613186071,0.1839488898112904,0.0002499862502816,1.9911278875079008,0.0692257113405503
picoeuk,2023-02-26T15:10:00,,,,,,,,,,
picoeuk,2023-02-26T15:20:00,20.3075,-158.4346,7.46378911441743,1.68117029839253,0.0,0.0005866613186071,0.1839488898112904,0.0002499862502816,1.9911278875079008,0.0692257113405503
picoeuk,2023-02-26T15:30:00,20.2794,-158.47565,7.7475833773230365,1.6697953207662302,0.0,0.0005866613186071,0.1839488898112904,0.0002499862502816,1.9911278875079008,0.0692257113405503
picoeuk,2023-02-26T15:40:00,20.2703,-158.4893,7.804342229904158,1.64050625604587,0.0,0.0005866613186071,0.1839488898112904,0.0002499862502816,1.9911278875079008,0.0692257113405503
picoeuk,2023-02-26T15:50:00,20.241133333333334,-158.5366,8.144895345390884,1.6702052388859834,0.0,0.0005807666715327,0.1854800917208194,0.0002234953019524,1.9950870706234127,0.0711442174360854
picoeuk,2023-02-26T16:00:00,20.218,-158.5748,7.7475833773230365,1.67523953203662,0.0,0.0005807666715327,0.1854800917208194,0.0002234953019524,1.9950870706234127,0.0711442174360854
picoeuk,2023-02-26T16:10:00,20.2094,-158.58905,7.946239361356961,1.6453005154925926,0.0,0.0005807666715327,0.1854800917208194,0.0002234953019524,1.9950870706234127,0.0711442174360854
picoeuk,2023-02-26T16:20:00,20.195,-158.6128,7.861101082485279,1.65962494167323,0.0,0.0005807666715327,0.1854800917208194,0.0002234953019524,1.9950870706234127,0.0711442174360854
picoeuk,2023-02-26T16:30:00,20.163,-158.66495,8.130705632245604,1.64004228498887,0.0,0.0005807666715327,0.1854800917208194,0.0002234953019524,1.9950870706234127,0.0711442174360854
picoeuk,2023-02-26T16:40:00,20.14425,-158.6922,7.236753704092946,1.66552800579016,0.0,0.0005807666715327,0.1854800917208194,0.0002234953019524,1.9950870706234127,0.0711442174360854
picoeuk,2023-02-26T16:50:00,20.1226,-158.724,7.634065672160794,1.6386186185163,0.0,0.0005807666715327,0.1854800917208194,0.0002234953019524,1.9950870706234127,0.0711442174360854
picoeuk,2023-02-26T17:00:00,20.0978,-158.7608,7.350271409255188,1.685149108228,0.0,0.0005835544133105,0.1857846687198616,0.0002078871821993,1.9944942682050169,0.0743520064424956
picoeuk,2023-02-26T17:10:00,20.0826,-158.78385,6.995528580623182,1.7069026126230749,0.0,0.0005835544133105,0.1857846687198616,0.0002078871821993,1.9944942682050169,0.0743520064424956
picoeuk,2023-02-26T17:20:00,20.0642,-158.81195,6.7613983137260565,1.6770447032744762,0.0,0.0005835544133105,0.1857846687198616,0.0002078871821993,1.9944942682050169,0.0743520064424956
picoeuk,2023-02-26T17:30:00,,,,,,,,,,
picoeuk,2023-02-26T17:40:00,20.02365,-158.87290000000002,6.584026899410053,1.673292915697425,0.0,0.0005835544133105,0.1857846687198616,0.0002078871821993,1.9944942682050169,0.0743520064424956
picoeuk,2023-02-26T17:50:00,19.9981,-158.91049999999998,6.811062309734538,1.6654940959893498,0.0,0.0006129433082833,0.1886682004842441,0.0002131596683483,2.0061732181347907,0.0732432479926501
picoeuk,2023-02-26T18:00:00,19.978666666666665,-158.9385,6.8394417360250985,1.6754431158242067,0.0,0.0006129433082833,0.1886682004842441,0.0002131596683483,2.0061732181347907,0.0732432479926501
picoeuk,2023-02-26T18:10:00,19.9656,-158.9574,6.92458001489678,1.686146166434035,0.0,0.0006129433082833,0.1886682004842441,0.0002131596683483,2.0061732181347907,0.0732432479926501
picoeuk,2023-02-26T18:20:00,19.9403,-158.99554999999998,7.222563990947666,1.663504117086025,0.0,0.0006129433082833,0.1886682004842441,0.0002131596683483,2.0061732181347907,0.0732432479926501
picoeuk,2023-02-26T18:30:00,19.9153,-159.0339,7.038097720059022,1.660592946050335,0.0,0.0006327751964363,0.1889079259126447,0.0002035733653258,2.0056660594418645,0.0767567416623933
picoeuk,2023-02-26T18:40:00,19.8964,-159.0623,6.9103903017515,1.7028953460764025,0.0,0.0006327751964363,0.1889079259126447,0.0002035733653258,2.0056660594418645,0.0767567416623933
picoeuk,2023-02-26T18:50:00,19.87745,-159.09055,7.137425712075984,1.64721568183991,0.0,0.0006327751964363,0.1889079259126447,0.0002035733653258,2.0056660594418645,0.0767567416623933
picoeuk,2023-02-26T19:00:00,19.858249999999998,-159.11885,6.9103903017515,1.6861742830208,0.0,0.0006327751964363,0.1889079259126447,0.0002035733653258,2.0056660594418645,0.0767567416623933
picoeuk,2023-02-26T19:10:00,19.829050000000002,-159.16140000000001,7.548927393289112,1.69478213893555,0.0,0.0006327751964363,0.1889079259126447,0.0002035733653258,2.0056660594418645,0.0767567416623933
picoeuk,2023-02-26T19:20:00,19.8132,-159.1852,7.40703026183631,1.70531590548524,0.0,0.0006327751964363,0.1889079259126447,0.0002035733653258,2.0056660594418645,0.0767567416623933
picoeuk,2023-02-26T19:30:00,19.7891,-159.22433333333333,7.775962803613598,1.7071175757058665,0.0,0.0006327751964363,0.1889079259126447,0.0002035733653258,2.0056660594418645,0.0767567416623933
picoeuk,2023-02-26T19:40:00,19.7681,-159.25875000000002,7.96042907450224,1.696187538073365,0.0,0.0006573020354494,0.1895637144916691,0.0001925942756599,2.00722226430662,0.0794834753032773
picoeuk,2023-02-26T19:50:00,,,,,,,,,,
picoeuk,2023-02-26T20:00:00,19.726633333333336,-159.32126666666667,7.482708731944471,1.7226297762126368,0.0,0.0006645195466603,0.1916898144991137,0.0001962728504736,2.017471860628575,0.0754421146411914
picoeuk,2023-02-26T20:10:00,19.7075,-159.35,8.542207313458732,1.70531590548524,0.0,0.0006645195466603,0.1916898144991137,0.0001962728504736,2.017471860628575,0.0754421146411914
picoeuk,2023-02-26T20:20:00,19.6819,-159.3883,8.740863297492657,1.72179946681776,0.0,0.0006645195466603,0.1916898144991137,0.0001962728504736,2.017471860628575,0.0754421146411914
picoeuk,2023-02-26T20:30:00,19.6692,-159.4075,7.804342229904158,1.74072325445431,0.0,0.0006645195466603,0.1916898144991137,0.0001962728504736,2.017471860628575,0.0754421146411914
picoeuk,2023-02-26T20:40:00,19.643733333333333,-159.4458,7.586766628343194,1.7369450411668452,0.0,0.0006645195466603,0.1916898144991137,0.0001962728504736,2.017471860628575,0.0754421146411914
picoeuk,2023-02-26T20:50:00,19.6184,-159.4838,8.343551329424809,1.739661746131305,0.0,0.0006645195466603,0.1916898144991137,0.0001962728504736,2.017471860628575,0.0754421146411914
picoeuk,2023-02-26T21:00:00,19.605933333333333,-159.50276666666667,8.693564253675055,1.7748869112368302,0.0,0.0006721746110542,0.1927762795530725,0.0001820970491905,2.021957402583212,0.0762417853038641
picoeuk,2023-02-26T21:10:00,19.578249999999997,-159.5453,8.485448460877612,1.76880176807472,0.0,0.0006721746110542,0.1927762795530725,0.0001820970491905,2.021957402583212,0.0762417853038641
picoeuk,2023-02-26T21:20:00,19.563166666666664,-159.56876666666668,8.475988652114092,1.76593676090096,0.0,0.0006721746110542,0.1927762795530725,0.0001820970491905,2.021957402583212,0.0762417853038641
picoeuk,2023-02-26T21:30:00,19.5332,-159.6157,7.151615425221265,1.80576466907478,0.0,0.0006721746110542,0.1927762795530725,0.0001820970491905,2.021957402583212,0.0762417853038641
picoeuk,2023-02-26T21:40:00,19.527,-159.6249,7.151615425221265,1.77320452769093,0.0,0.0006721746110542,0.1927762795530725,0.0001820970491905,2.021957402583212,0.0762417853038641
picoeuk,2023-02-26T21:50:00,19.5083,-159.6528,7.123235998930704,1.80919948627431,0.0,0.0006721746110542,0.1927762795530725,0.0001820970491905,2.021957402583212,0.0762417853038641
picoeuk,2023-02-26T22:00:00,19.47985,-159.69625000000002,6.93876972804206,1.7557400208299851,0.0,0.0006646498706004,0.1950254806433804,0.0001712669207023,2.035470865434036,0.070756055349193
picoeuk,2023-02-26T22:10:00,19.46085,-159.72565,7.023908006913742,1.787653781074735,0.0,0.0006646498706004,0.1950254806433804,0.0001712669207023,2.035470865434036,0.070756055349193
picoeuk,2023-02-26T22:20:00,19.4311,-159.7691,6.811062309734537,1.817269356261395,0.0,0.0006629410270875,0.1951561844034586,0.000158649432592,2.035927199292928,0.0703576136147603
picoeuk,2023-02-26T22:30:00,19.417733333333334,-159.78853333333333,6.811062309734538,1.7945647702693168,0.0,0.0006629410270875,0.1951561844034586,0.000158649432592,2.035927199292928,0.0703576136147603
picoeuk,2023-02-26T22:40:00,,,,,,,,,,
picoeuk,2023-02-26T22:50:00,19.3732,-159.855,7.047557528822542,1.8119102949518167,0.0,0.0006629410270875,0.1951561844034586,0.000158649432592,2.035927199292928,0.0703576136147603
picoeuk,2023-02-26T23:00:00,19.371133333333333,-159.864,7.284052747910548,1.8186652576967484,0.0,0.0006629410270875,0.1951561844034586,0.000158649432592,2.035927199292928,0.0703576136147603
picoeuk,2023-02-26T23:10:00,19.3715,-159.8645,7.321891982964628,1.846682263851555,0.0,0.0006629410270875,0.1951561844034586,0.000158649432592,2.035927199292928,0.0703576136147603
picoeuk,2023-02-26T23:20:00,19.3715,-159.8645,7.265133130383507,1.824242835967195,0.0,0.0006629410270875,0.1951561844034586,0.000158649432592,2.035927199292928,0.0703576136147603
picoeuk,2023-02-26T23:30:00,19.3715,-159.8645,7.307702269819348,1.88954066383404,0.0,0.0006629410270875,0.1951561844034586,0.000158649432592,2.035927199292928,0.0703576136147603
picoeuk,2023-02-26T23:40:00,19.37205,-159.86124999999998,7.023908006913742,1.8065482536341726,0.0,0.0006629410270875,0.1951561844034586,0.000158649432592,2.035927199292928,0.0703576136147603
picoeuk,2023-02-26T23:50:00,,,,,,,,,,
picoeuk,2023-02-27T00:00:00,19.3724,-159.859,7.123235998930704,1.86235534682609,0.0,0.0006629410270875,0.1951561844034586,0.000158649432592,2.035927199292928,0.0703576136147603
picoeuk,2023-02-27T00:10:00,19.3724,-159.859,7.321891982964628,1.90909650284752,0.0,0.0006629410270875,0.1951561844034586,0.000158649432592,2.035927199292928,0.0703576136147603
picoeuk,2023-02-27T00:20:00,19.3724,-159.859,7.3786508355457485,1.9162083449010425,0.0,0.0006629410270875,0.1951561844034586,0.000158649432592,2.035927199292928,0.0703576136147603
picoeuk,2023-02-27T00:30:00,19.3724,-159.859,7.217834086565905,1.9015474037769284,0.0,0.0006629410270875,0.1951561844034586,0.000158649432592,2.035927199292928,0.0703576136147603
picoeuk,2023-02-27T00:40:00,,,,,,,,,,
picoeuk,2023-02-27T00:50:00,19.3419,-159.9037,6.356991489085568,1.855085173239135,0.0,0.0006629410270875,0.1951561844034586,0.000158649432592,2.035927199292928,0.0703576136147603
picoeuk,2023-02-27T01:00:00,19.325466666666667,-159.92956666666666,6.811062309734538,1.89078723976666,0.0,0.0006629410270875,0.1951561844034586,0.000158649432592,2.035927199292928,0.0703576136147603
picoeuk,2023-02-27T01:10:00,19.3113,-159.9521,7.804342229904158,1.88075902474339,0.0,0.0006629410270875,0.1951561844034586,0.000158649432592,2.035927199292928,0.0703576136147603
picoeuk,2023-02-27T01:20:00,19.2809,-159.9997,7.605686245870234,1.9084506712691096,0.0,0.0006629410270875,0.1951561844034586,0.000158649432592,2.035927199292928,0.0703576136147603
picoeuk,2023-02-27T01:30:00,19.265625,-160.023225,7.399935405263669,1.92583380702329,0.0,0.000659078028832,0.1943624468985945,0.0001499111423157,2.032068907748908,0.0695991207976476
picoeuk,2023-02-27T01:40:00,19.2501,-160.0461,6.754303457153417,1.98395521850352,0.0,0.000659078028832,0.1943624468985945,0.0001499111423157,2.032068907748908,0.0695991207976476
picoeuk,2023-02-27T01:50:00,19.222,-160.0872,6.89620058860622,2.0221257308900773,0.0,0.0006587714076999,0.193658117466839,0.0001392827351196,2.030428664060309,0.0649053266752162
picoeuk,2023-02-27T02:00:00,19.2127,-160.101,6.867821162315659,1.9421663854052,0.0,0.0006587714076999,0.193658117466839,0.0001392827351196,2.030428664060309,0.0649053266752162
picoeuk,2023-02-27T02:10:00,19.1839,-160.14315,7.634065672160794,1.9621696626919052,0.0,0.0006587714076999,0.193658117466839,0.0001392827351196,2.030428664060309,0.0649053266752162
picoeuk,2023-02-27T02:20:00,19.168,-160.1665,7.350271409255188,1.97436508593126,0.0,0.0006587714076999,0.193658117466839,0.0001392827351196,2.030428664060309,0.0649053266752162
picoeuk,2023-02-27T02:30:00,19.1407,-160.20753333333332,6.811062309734538,1.9939145698546499,0.0,0.0006587714076999,0.193658117466839,0.0001392827351196,2.030428664060309,0.0649053266752162
picoeuk,2023-02-27T02:40:00,19.1115,-160.2515,5.704264684402675,2.02753495431979,0.0,0.0006556820805485,0.191421881550923,0.0001364357828919,2.0180709443520755,0.064689923703554
picoeuk,2023-02-27T02:50:00,19.098966666666666,-160.2703,5.95967952101772,2.0918342925469564,0.0,0.0006556820805485,0.191421881550923,0.0001364357828919,2.0180709443520755,0.064689923703554
picoeuk,2023-02-27T03:00:00,19.076774999999998,-160.30327499999999,6.257663497068606,2.0816082370336373,0.0,0.0006556820805485,0.191421881550923,0.0001364357828919,2.0180709443520755,0.064689923703554
picoeuk,2023-02-27T03:10:00,,,,,,,,,,
picoeuk,2023-02-27T03:20:00,19.042,-160.3558,6.243473783923326,2.10649014691611,0.0,0.0006556820805485,0.191421881550923,0.0001364357828919,2.0180709443520755,0.064689923703554
picoeuk,2023-02-27T03:30:00,19.013499999999997,-160.40073333333333,6.5083484293018925,2.0560883757501167,0.0,0.0006556820805485,0.191421881550923,0.0001364357828919,2.0180709443520755,0.064689923703554
picoeuk,2023-02-27T03:40:00,18.99336666666667,-160.43196666666668,6.177255122578686,2.155517849288365,0.0,0.0006641151280746,0.189198937092442,0.0001311619424058,2.0056666247546677,0.0622393052908591
picoeuk,2023-02-27T03:50:00,18.9753,-160.4596,6.470509194247811,2.16190435947988,0.0,0.0006641151280746,0.189198937092442,0.0001311619424058,2.0056666247546677,0.0622393052908591
picoeuk,2023-02-27T04:00:00,18.95715,-160.48685,5.8177823895649174,2.14132355333145,0.0,0.0006641151280746,0.189198937092442,0.0001311619424058,2.0056666247546677,0.0622393052908591
