salinity,temp,cruise,par,date,lat,lon,SiO4,NO3_NO2,PO4,Fe,PP,chl,MLD
34.53029558,29.68665904,SR1917,114.5700213,11/7/19 7:00,15.9,147.9,NA,NA,NA,NA,NA,NA,NA
34.53033923,29.54076906,SR1917,4.08011326,11/7/19 19:00,17,149.4,NA,NA,NA,NA,NA,NA,NA
34.5308678,21.49965923,Gradients 4,0.0279,11/22/21 11:00,24.85685367,-130.3089691,NA,NA,NA,NA,NA,NA,NA
34.53217255,20.71726123,SR1917,1600.37501,11/20/19 19:00,33.1,-157.5,NA,NA,NA,NA,NA,NA,NA
34.53268812,29.84893204,SR1917,1.62,11/7/19 12:00,16.4,148.6,NA,NA,NA,NA,NA,NA,NA
34.537525,16.3634,Gradients 3,275.865075,4/22/19 22:00,34.018175,-157.999775,NA,NA,NA,NA,NA,NA,19.22129834
34.53843028,29.14655183,KM1923,4.101692013,12/13/19 4:00,10,-155.3,NA,NA,NA,NA,NA,NA,NA
34.53914737,18.81295569,SR1917,9.391016356,11/18/19 4:00,34,-169.7,NA,NA,NA,NA,NA,NA,NA
34.5393177,29.25692219,SR1917,1.62,11/9/19 10:00,20.5,154.8,NA,NA,NA,NA,NA,NA,NA
34.54054555,18.95086637,SR1917,1.62,11/18/19 6:00,34,-169.4,NA,NA,NA,NA,NA,NA,NA
34.54081485,15.99547129,Gradients 3,1.481553465,4/14/19 6:00,34.536655,-158.000035,NA,NA,NA,NA,NA,NA,NA
